song_id,title,artist,album,genre,release_year,language,duration_sec,popularity,explicit,tempo,key,time_signature,energy,danceability,acousticness,instrumentalness,liveness,valence,loudness,speechiness,mode
10000,SongC,ArtistA,AlbumY,Pop,2017,English,234,90,No,0.0694076171665928,5.253443526170799,3.9669421487603307,-0.015518296682965789,-0.029898338952671168,-0.05835275256994896,-0.08811728329789843,0.0006033664193122979,0.07664934170706764,0.06944181271436,0.02079970508033181,Minor
10001,SongD,ArtistC,AlbumZ,Pop,2013,English,252,60,No,0.08526567832246172,5.476744186046512,3.947674418604651,-0.12981253201891524,0.03046610766269728,0.006419826365089733,0.021221526226372193,0.048179436770885986,-0.0503398923646564,-0.03084339808888291,-0.04197759847309177,Major
10002,SongB,ArtistA,AlbumZ,Pop,2016,Hindi,178,22,No,0.07136885140938702,5.446745562130178,3.9467455621301775,-0.01952294955412112,0.011193240066651568,0.034865995579954775,-0.07642578976923481,-0.020357960910489737,0.03588094837550687,-0.08631320497865053,0.021140323868346717,Major
10003,SongB,ArtistB,AlbumZ,Pop,2023,English,207,15,No,0.0866641196146209,5.604166666666667,3.994047619047619,-0.026542847481660612,-0.011533436959414986,0.11321317012588974,0.030608762828220913,0.03229883916617052,-0.03622562904927759,0.027142883696851552,-0.06760911695317659,Major
10004,SongB,ArtistA,AlbumY,Rock,2018,English,227,15,No,0.07676615993415493,5.086021505376344,3.9516129032258065,-0.08598014659913117,0.041614626489256554,-0.0390685851925403,-0.054480578460763054,0.06859006932991783,-0.026932838050674715,-0.058776331489758755,0.0711099219818293,Major
10005,SongC,ArtistA,AlbumY,Pop,2020,English,218,19,No,-0.008915500397438303,5.539156626506024,4.0,0.040913147493857875,0.02340336309772789,0.05081673009531803,-0.08928719709178526,-0.01989746034041727,0.015794886004345973,0.0040355305775596545,-0.003573430064827401,Major
10006,SongA,ArtistB,AlbumZ,EDM,2018,Spanish,211,35,No,-0.026661522934357185,5.5041322314049586,3.9338842975206614,-0.03250579268643178,-0.0753624081870397,0.014950586214042594,0.013059663728396174,-0.09296322533251028,-0.06633533878987698,0.06793110419879783,0.01658467642982473,Major
10007,SongA,ArtistB,AlbumZ,Rock,2016,English,223,29,No,-0.036621398956906616,5.748633879781421,3.9617486338797816,0.00877327935931027,0.05832277416677198,0.029211157346119426,-0.0009305051646609051,0.05786376536560088,0.07488631400885591,-0.03245166627340688,0.015780893012378203,Major
10008,SongA,ArtistB,AlbumY,Rock,2020,Spanish,246,75,No,0.03418612179494838,5.609195402298851,3.9022988505747125,-0.049219813094675324,0.012214248651846577,-0.004576253059210993,0.0706179763247864,-0.12708748169094183,-0.051103055063372135,0.05729662531622102,0.06127454299488577,Major
10009,SongA,ArtistA,AlbumY,Pop,2021,English,269,72,No,-0.037598115807438805,5.36578947368421,3.9394736842105265,0.015348302358849078,-0.06608646278462292,-0.01329578766843724,-0.012681077088259494,-0.03682906291118197,0.019244495055163884,0.024084448876643866,-0.00270655572618158,Major
10010,SongC,ArtistA,AlbumZ,Jazz,2019,Hindi,255,35,No,-0.02179692787695707,5.549071618037135,3.946949602122016,0.07822591406339666,0.01619560700390014,-0.011013839150104215,0.009248010824352315,-0.04647465632031921,0.006180008677105159,0.034631018271678214,0.04719588450338005,Major
10011,SongC,ArtistA,AlbumY,Pop,2019,Spanish,147,98,No,0.04911678276563933,5.342318059299191,3.940700808625337,-0.011974855786962918,-0.088443013465373,-0.03065998217761826,-0.02670838218628125,-0.056924199411580605,-0.0282568893719293,-0.009523806100503367,-0.05018633835563414,Major
10012,SongA,ArtistB,AlbumZ,Jazz,2022,English,180,30,No,-0.021800388691923023,5.401197604790419,3.961077844311377,0.0063105536445709,-0.04783389710881536,-0.015092677333267104,0.1091918899761517,-0.0338781117519338,-0.0913157006985767,-0.011589796052990518,-0.046309251183717696,Minor
10013,SongC,ArtistA,AlbumY,Pop,2022,English,235,34,No,-0.04982712807876117,5.5588235294117645,3.961764705882353,0.021681440862766885,0.05474407895910302,-0.03468056557101773,0.039556086144583225,0.017472082828917265,0.025035637082171176,-0.039576128881984265,-0.06172675637971672,Major
10014,SongC,ArtistA,AlbumX,Jazz,2019,English,226,53,No,0.07274918289883509,5.362359550561798,3.952247191011236,0.0380817917385418,0.11063239461032412,0.010587847102197697,0.011944181724439638,0.057780218918073945,0.014209491114998574,0.055164245770977886,-0.08057151971443587,Major
10015,SongC,ArtistA,AlbumY,Pop,2015,English,196,12,No,-0.0523817025646657,5.563076923076923,3.9446153846153846,-0.04316737652559947,-0.010378199985541516,-0.021052858047777706,0.04525672249394998,0.034120742859753396,0.013838194301673002,-0.07847175837674064,-0.11033179383471599,Major
10016,SongA,ArtistA,AlbumX,Pop,2016,Spanish,240,18,No,-0.04114357297571372,5.601092896174864,3.9508196721311477,0.06984264017308182,-0.08382804637242094,0.12353831035387947,-0.020888713018204635,-0.03701843721775736,-0.04978305890592914,-0.057707101951843066,0.021038123817234525,Minor
10017,SongD,ArtistA,AlbumY,Pop,2010,English,192,33,No,-0.06032877103436499,5.320916905444126,3.945558739255014,-0.05894661192146675,0.07017641180523713,0.002108026983636483,-0.018422429450657408,0.0532354937744805,-0.05532120541550186,0.05355511201105589,0.07111601802715825,Major
10018,SongC,ArtistB,AlbumX,EDM,2022,English,189,75,No,-0.049513113983855495,5.538461538461538,3.970414201183432,-0.04088893229710815,0.028177331481209544,-0.032987044180061036,0.07112443791276883,-0.020708913371787582,-0.061192240004881986,-0.028125017502201324,-0.019348922544887563,Major
10019,SongB,ArtistA,AlbumZ,Jazz,2018,English,182,72,No,0.016511492921450523,5.270833333333333,3.943452380952381,-0.023026382423821372,-0.07260329865180325,-0.047922033567864855,-0.0015518587396491689,0.019769393065949423,0.031749656527120584,0.09518335666039744,-0.013866227997695353,Major
10020,SongB,ArtistA,AlbumY,EDM,2017,English,183,34,No,-0.018683247244986795,5.640419947506562,3.9396325459317585,-0.07540675163898397,0.004274625665840991,-0.005576620118400002,-0.060844879607641275,0.006649124998708917,0.0270659779932621,0.050302676981530306,-0.014549541814801328,Major
10021,SongB,ArtistB,AlbumZ,Rock,2014,Spanish,187,85,Yes,-0.03851560881525121,5.253012048192771,3.9698795180722892,0.07532568096618823,-0.021544678403100093,0.0992396018661254,-0.05706214198544814,-0.004081360507884773,0.07276781872092118,-0.013692705282437517,-0.0976218208724064,Major
10022,SongD,ArtistB,AlbumY,Jazz,2024,Spanish,160,14,No,0.012456944414149004,5.6502890173410405,3.9104046242774566,0.05259709236890372,-0.09484831473265949,0.03223511057864993,0.042289189110706255,0.06259871722822488,0.019641550167592683,0.026634793877307914,-0.047715362578411566,Minor
10023,SongC,ArtistA,AlbumZ,Pop,2024,Spanish,164,90,No,-0.10571362852478902,5.552,3.944,0.025283559828379945,-0.04888815126368717,-0.04721018418324143,0.045655061646601436,0.01068997446959568,0.006010615897944873,0.06502126040397416,-0.016294624677883205,Minor
10024,SongA,ArtistB,AlbumY,Pop,2022,Hindi,274,66,No,-0.07622555597929115,5.6395348837209305,3.938953488372093,0.08359924892910404,0.022974322981553053,-0.03532332059960934,0.03456681597756931,-0.007177309785945216,0.08388106295430743,-0.001153493132654635,-0.053639296964976414,Major
10025,SongC,ArtistA,AlbumZ,Pop,2013,English,148,27,No,-0.027089473968869987,5.404761904761905,3.943452380952381,-0.04295851713894824,-0.01397132956280265,0.07539963236104458,0.033399142887000466,-0.014833292312787434,-0.08945233599702192,-0.012904748068701002,0.08504122583048854,Minor
10026,SongD,ArtistA,AlbumX,Pop,2024,English,130,18,No,0.004488554185862703,5.556818181818182,3.9545454545454546,0.0015298914985170083,0.013619200487881362,-0.04128872557765427,0.005441605270002648,-0.0473458769997789,-0.09284440572766246,-0.014605248968001182,0.004956810949305764,Major
10027,SongA,ArtistB,AlbumX,Rock,2023,English,231,86,No,0.009336972384478514,5.638586956521739,3.948369565217391,0.03637997756264437,-0.03384998500332383,0.006181790200731411,0.08800446592088981,0.005849324758556993,0.037991044458334754,-0.025039544803919615,-0.08147879631903873,Major
10028,SongC,ArtistC,AlbumX,Pop,2023,English,157,16,No,0.08397025190627405,5.652054794520548,3.956164383561644,0.059807105403445845,-0.057412682603884574,-0.027174809050053633,-0.08875188745410904,0.01648911617824355,0.01524862925269122,-0.040127111592098315,-0.020803181161628385,Major
10029,SongD,ArtistA,AlbumZ,Pop,2016,Spanish,196,50,No,0.08216104394787609,5.689839572192513,3.9572192513368982,-0.038570156791662286,-0.018147536420718466,-0.08742767401855747,0.010645148791288068,0.043423677791621075,-0.03615086358457284,0.02051653625308997,0.05905331323436788,Major
10030,SongC,ArtistA,AlbumX,Pop,2019,Spanish,289,86,No,-0.05356551339659098,5.806547619047619,3.9136904761904763,-0.019633359938932754,0.01274229812255146,0.007902288435759195,0.007108514646921955,-0.03366526693668432,0.028561777008613096,-0.1064504204737449,0.021799552328372836,Major
10031,SongD,ArtistA,AlbumZ,Pop,2016,English,149,71,Yes,-0.04532770123563936,5.722543352601156,3.9826589595375723,0.008783045704797949,0.04352689907403664,-0.07716258499808941,-0.04643852593550284,0.09619200303064514,-0.08798184858765212,0.0066306160945700104,-0.008693005615332948,Major
10032,SongA,ArtistB,AlbumX,Pop,2023,Spanish,164,33,No,-0.0494736407895552,5.404255319148936,3.9468085106382977,-0.0004955742543279489,0.058682566508797857,-0.02082701055369967,-0.020095310363159445,0.06313782308877322,0.02228476850136554,-0.049027227692411586,0.03179580501699172,Major
10033,SongD,ArtistA,AlbumX,Pop,2024,English,163,85,No,-0.0015942963973205027,5.650145772594752,3.932944606413994,-0.016838447267510846,0.007585012802245337,-0.08350430619588185,-0.07992268260551287,-0.012966056972819428,0.07484492842272941,0.12164878373317475,-0.000525772462272184,Minor
10034,SongD,ArtistA,AlbumX,EDM,2022,English,258,44,No,0.09424114816392637,5.647590361445783,3.9156626506024095,0.0713439460685481,0.05147035613715569,-0.05560562847944174,-0.0735658053696186,0.00959385044306292,0.12764811789237304,0.009973475353477855,-0.011462855588987523,Major
10035,SongA,ArtistA,AlbumX,Pop,2017,English,99,73,No,0.06817811116978133,5.684542586750789,3.946372239747634,0.04518522569979266,0.043382374515413144,-0.026260985480458923,0.05600709824110465,0.08446314834212382,0.008367424435690546,0.12436898360933013,-0.005381797814401159,Major
10036,SongD,ArtistA,AlbumY,Pop,2018,Spanish,232,3,No,0.033320692958001115,5.675392670157068,3.9581151832460733,-0.030074339089122094,0.02276274410244724,0.02528612399115029,-0.013382813341870076,0.0290073125699617,-0.02443455438273339,0.037098205450691604,0.019192293951211414,Major
10037,SongD,ArtistA,AlbumZ,Pop,2015,English,229,75,No,-0.02744155609888862,5.320359281437126,3.9760479041916166,0.1496268825968257,0.004777279604554535,-0.02738047936345414,-0.0514079181468311,0.058783244682549085,-0.06113508099885172,0.009735206260219465,0.02250040131952706,Major
10038,SongB,ArtistA,AlbumZ,EDM,2024,English,232,89,No,0.008680495022921694,5.253644314868804,3.941690962099125,0.02914427033175572,0.005805320812013112,-0.028047993090727894,-0.07207484772311222,-0.01233740707997118,0.031933943652322966,0.04003698798693698,-0.05866976668004679,Minor
10039,SongB,ArtistA,AlbumZ,Pop,2018,Spanish,297,65,No,0.05809627137522906,5.432258064516129,3.9548387096774196,0.06611349141529349,-0.006224490165315819,0.08065531020864111,0.029121635111085495,0.010953796245955385,-0.038644719506283357,0.019267868023354215,-0.030254527638681146,Major
10040,SongA,ArtistA,AlbumZ,Pop,2024,English,133,33,No,-0.03330442317700246,5.635097493036212,3.9220055710306405,-0.022730081490826906,-0.008987755774436593,0.03448837309690519,0.014758945893769972,-0.06529135769518644,-0.0343197803394463,0.0017052405246525567,-0.11281417125871132,Major
10041,SongA,ArtistA,AlbumY,Pop,2023,German,183,28,No,-0.0019410173840937442,5.136222910216718,3.959752321981424,-0.003384323255642553,-0.04849235289090955,-0.03932821034715504,-0.0279798568087387,-0.0002357169679008374,0.027484914446754057,-0.02152137813342284,0.06792490659271457,Major
10042,SongA,ArtistC,AlbumY,Pop,2020,Hindi,175,10,No,-0.014922959043275294,5.795389048991354,3.9394812680115274,-0.02671870985113655,-0.11658310493400179,0.02307986115827873,0.05681616572221936,0.06967560838744756,-0.01336479063656231,-0.0570424807729902,-0.024452486089458294,Major
10043,SongB,ArtistB,AlbumX,Pop,2022,Hindi,263,4,No,0.013356663215937004,5.633802816901408,3.926760563380282,0.14709912185798907,-0.0553907429608914,0.04571807310587791,-0.08321527473360711,-0.0488031958268862,0.05048914372156314,-0.01028375981915948,0.0871695787200196,Major
10044,SongD,ArtistB,AlbumX,Pop,2018,Spanish,232,70,No,-0.009056666142384682,5.419889502762431,3.972375690607735,-0.08160190183465885,0.08780049184662715,-0.07090129569347293,-0.019248973491881052,0.04962608387253884,-0.013324268058340104,0.08510884332974464,-0.006293158008712846,Major
10045,SongB,ArtistC,AlbumY,Pop,2016,Spanish,128,43,No,0.08448162466845932,5.696,3.952,-0.0006145525582433518,0.022996998320762227,-0.034270633929111914,-0.033307077701798526,0.03322537803620158,0.03920885202297729,0.03670730442412828,0.0342011249294204,Minor
10046,SongC,ArtistA,AlbumX,Pop,2021,English,140,35,No,-0.06314834425377659,5.269662921348314,3.957865168539326,-0.03525667043875909,-0.014203985330164703,0.005608545942967063,-0.01887642803076416,-0.03252058903238859,0.03316505726705288,0.02411823850937559,-0.0784042878508692,Major
10047,SongA,ArtistB,AlbumX,Pop,2022,English,220,56,No,0.057050489522585776,5.2,3.955223880597015,0.0636796274389133,0.04270928957286576,0.062037200455811646,0.1082806705234815,0.004654796657813733,0.026496852234677418,-0.03458811177443117,-0.0031623207102145588,Major
10048,SongD,ArtistB,AlbumY,Rock,2024,Spanish,290,40,No,-0.014606298460187213,5.6112676056338024,3.943661971830986,0.05591930531538256,0.05959053892066628,-0.017207871280605806,-0.0032815614056952176,-0.0490562386882446,0.09674997776485092,-0.08723874644072095,-0.016621171126401785,Major
10049,SongA,ArtistA,AlbumX,Pop,2024,English,186,61,No,0.0188182041904244,5.5380577427821525,3.916010498687664,-0.006487433869935914,-0.0748491523728935,0.08179086108749414,0.027775700456350482,-0.012385848640363217,-0.05162303588106521,-0.06027862738791902,-0.02687894167781231,Major
10050,SongA,ArtistA,AlbumZ,Pop,2019,Spanish,280,37,No,0.016908517535843392,5.49597855227882,3.959785522788204,-0.0036835546435461195,0.03297002787861913,-0.09935133756396038,0.07040545351012732,-0.02381931049399063,0.015291682329386696,-0.019149544604978988,-0.019054874642991822,Major
10051,SongB,ArtistA,AlbumX,Jazz,2020,English,127,18,No,-0.08468441122261595,5.459627329192546,3.953416149068323,0.08440389540019022,0.02685278453840875,-0.025591532128873353,0.06028397923703958,-0.11161170960794739,-0.047558642579320076,0.08580290156382304,-0.016031414703380584,Major
10052,SongB,ArtistC,AlbumX,Rock,2024,German,273,7,No,0.014334630949650628,5.438172043010753,3.935483870967742,-0.007460118735242799,0.012781861826437632,-0.10553165567881898,0.04877440933349413,-0.037845719611568324,0.05577271370526016,0.08034174465618833,0.06260136647838409,Major
10053,SongB,ArtistA,AlbumY,Pop,2023,Spanish,177,84,No,0.041264431563009615,5.777777777777778,3.9327485380116958,0.0632715960797565,0.04612049602012873,0.08187256913983947,0.08185650224113088,-0.06611452279511669,0.04920994406530428,-0.029492215888192022,-0.008485314854231624,Major
10054,SongD,ArtistB,AlbumZ,Pop,2012,English,196,24,No,0.09726269216884337,5.864788732394366,3.923943661971831,0.02471175314126213,0.015872307787975427,0.012159297047159847,0.045318637644863255,-0.04311925845201435,0.004973246529573317,0.04974982976650016,-0.003485069340369555,Major
10055,SongA,ArtistA,AlbumZ,Pop,2015,English,208,90,No,0.037054225730458905,5.710982658959537,3.9566473988439306,-0.06719788905791896,-0.02572070405642484,0.021391236015294676,0.04644492249750696,0.04426110857977861,0.015181210562847627,-0.04005054506039396,-0.11469665834595857,Minor
10056,SongB,ArtistB,AlbumZ,Rock,2016,Spanish,153,35,Yes,0.0501022220936719,5.163987138263666,3.9710610932475885,-0.03388570515657755,-0.035370702840047515,-0.07956848573006826,0.029270144434372033,-0.00041655381596211754,0.047236821132823195,0.01788954427142392,0.00428963969882851,Minor
10057,SongA,ArtistA,AlbumY,Pop,2023,English,184,6,No,-0.056749941710315825,5.3372434017595305,3.932551319648094,0.03028398755407608,-0.0387422336110166,-0.08297542259643233,-0.02465367501816911,-0.07128833858379012,0.14125343149238911,-0.048470669819229546,0.010270607125535956,Major
10058,SongD,ArtistC,AlbumX,Pop,2019,German,264,34,No,0.011118440250685799,5.299145299145299,3.9686609686609686,0.07478783294884121,0.03102002281717396,0.007537871051608895,-0.08373505955176432,0.03470558013986877,0.07143032598429773,-0.0006212500130070871,-0.057958314725747334,Major
10059,SongD,ArtistA,AlbumZ,Pop,2022,English,241,5,No,0.05298201429039204,5.240793201133145,3.9943342776203967,-0.01529096755241496,-0.05997802170912454,-0.037530415467978855,-7.770769121216183e-05,0.156557736575456,-0.03420382573034948,0.0037752137165501286,0.02130227575374185,Major
10060,SongB,ArtistA,AlbumZ,Jazz,2022,Spanish,180,65,No,-0.044554180937314516,5.213855421686747,3.9819277108433737,-0.011091730532283184,0.027317758106789252,-0.06890183930580374,0.017969416444369335,0.017652413194405244,-0.058450104589249714,-0.029103964058176272,-0.04592163166230955,Major
10061,SongB,ArtistA,AlbumX,Classical,2013,English,185,72,No,-0.05845070429752138,5.383233532934132,3.946107784431138,0.003439764372020411,0.019480278766109204,-0.030950654821157688,-0.06399708742492857,0.02860350399177158,-0.0414998325425049,0.12581111425774855,-0.002342704925245908,Major
10062,SongB,ArtistB,AlbumX,Jazz,2010,Hindi,245,92,No,-0.02491171892464816,5.580381471389646,3.956403269754768,-0.06527013283452264,0.03387723149232478,0.02624175570138782,0.04724840506302469,-0.07757034604418189,-0.044731581118103964,0.05830989960078106,0.025560068091837827,Major
10063,SongC,ArtistB,AlbumY,Pop,2024,English,263,31,No,0.05798823338155213,5.228571428571429,3.9714285714285715,0.01978036177752123,-0.024916705013510756,-0.07939191617090614,0.016133819490298018,-0.030793021203634488,0.00965266616146401,-0.0396486313205052,0.054134977616907096,Major
10064,SongB,ArtistB,AlbumZ,Pop,2014,Spanish,173,58,No,0.08146470786969333,5.516819571865444,3.926605504587156,-0.09368571416766211,0.037598096489958606,-0.002355868250389921,0.03302181888308595,-0.021882455116051098,-0.015872413825937667,-0.013217704125090678,0.08210085383110313,Major
10065,SongA,ArtistB,AlbumX,Rock,2011,English,137,78,No,-0.03712390322310026,5.636887608069165,3.9279538904899134,0.002470320646532639,-0.012095063221554195,0.014708376289225127,0.01272082065418598,0.0040179199675936215,0.0523381596792872,0.07429727768035983,-0.08879651507560517,Major
