song_id,title,artist,album,genre,release_year,language,duration_sec,popularity,explicit,tempo,key,time_signature,energy,danceability,acousticness,instrumentalness,liveness,valence,loudness,speechiness,mode
10066,SongB,ArtistA,AlbumZ,Pop,2022,English,196,26,No,-0.02500843352276691,5.560117302052786,3.9530791788856305,-0.11574828345328109,0.05852780812762967,0.0041172464380164,0.06145618168936678,0.13827313688029358,-0.03962060212515204,0.0700569964980457,0.02814439984693936,Minor
10067,SongC,ArtistA,AlbumY,Classical,2018,English,256,53,No,-0.01879376068420904,5.516483516483516,3.958791208791209,-0.008027675142777359,0.03485461280329178,-2.6680129815563903e-05,-0.10426784546651324,0.011587713246246486,0.02754016728828156,0.03662344109799914,0.031044512964983825,Minor
10068,SongC,ArtistA,AlbumZ,EDM,2022,English,224,42,No,0.030830333924470862,5.30945558739255,3.9598853868194843,0.029623974139943846,-0.01059224310360876,0.1109483716096186,-0.009079828236524087,0.06002833019609307,-0.013282998716774413,0.1099422838679899,0.11663156854792352,Major
10069,SongD,ArtistB,AlbumX,Pop,2021,English,235,82,No,-0.06080461404585503,5.315508021390374,3.9598930481283423,0.038985271364639286,0.07787128704144451,0.11357795245391078,0.02224235935429663,0.036951533798049746,0.026463960424431325,0.02403779307116363,-0.018056050984123356,Major
10070,SongC,ArtistA,AlbumY,Rock,2024,English,143,43,No,-0.1372128454247906,5.279503105590062,3.972049689440994,0.09789216296495386,-0.026554584361663556,-0.09836332310101525,-0.020960231712277733,-0.027144481313186558,0.044894946353383876,0.01804878231050339,-0.03122206494143915,Minor
10071,SongA,ArtistA,AlbumX,Pop,2024,English,210,69,No,-0.0795023242002674,5.547008547008547,3.9515669515669516,-0.10397544497412711,-0.06677868336817022,0.0600151251580291,-0.10129672720290693,0.03441938415380099,0.01031827675238691,-0.02892371371354562,0.07681682763332817,Major
10072,SongD,ArtistC,AlbumX,Pop,2021,English,232,33,Yes,0.053009183032391154,5.287917737789203,3.9408740359897174,-0.01170179818920083,-0.10977001931923976,-0.02820994176691777,0.008881032005981546,0.07963490269413516,0.019495523447308358,0.06217246580280422,-0.03333648272310816,Major
10073,SongD,ArtistA,AlbumZ,Rock,2013,English,279,91,No,0.022885272512163934,5.576601671309192,3.9442896935933147,0.031127077296073693,0.08064848995682888,0.011940889110226827,-0.012795853565351605,-0.04047835909405187,0.0649631244574111,0.023657615191304122,0.033482143422211834,Major
10074,SongB,ArtistA,AlbumZ,Pop,2024,Spanish,226,97,No,0.03215496266214115,5.47953216374269,3.915204678362573,0.0136568511921389,-0.04193001274671899,-0.037958962748714804,0.016124561061495943,-0.06362233550800207,0.050676426574369035,-0.012379691169240705,0.06252322805697927,Minor
10075,SongB,ArtistB,AlbumX,Pop,2016,Spanish,216,78,No,-0.09362718717973889,5.47948717948718,3.9307692307692306,-0.07764973859314644,-0.04058804407073585,-0.09500394844000251,-0.021575964707755076,0.01464721685042367,0.01244369837429,-0.050870326086690426,0.08959500469136751,Major
10076,SongC,ArtistA,AlbumX,Rock,2024,English,205,78,No,0.05386210819039397,5.600591715976331,3.9911242603550297,-0.03587972968545761,0.04779945457684392,-0.09181208292533889,0.014572265787144585,-0.020144941806350573,-0.1210047353368121,-0.105866685072309,-0.07258572993601697,Major
10077,SongC,ArtistA,AlbumY,EDM,2023,German,275,21,No,0.042788419351269466,5.253125,3.965625,0.03119115929340018,0.08130866637541742,-0.10456434281294644,-0.006832879898738059,-0.021129335085248547,0.046069069464859655,-0.0034175224750148947,-0.006566737086943078,Major
10078,SongD,ArtistA,AlbumZ,Pop,2013,English,279,57,No,0.040176443736491076,5.7111716621253406,3.983651226158038,-0.03616859277885671,0.05474059551571114,-0.034218677596772495,-0.0012078822273602048,-0.01399683269197623,0.11023233112327085,0.03651178889772938,-0.013494902871732386,Major
10079,SongB,ArtistA,AlbumY,Pop,2024,English,329,9,No,-0.003084898747818066,5.448,3.981333333333333,-0.06735546456166766,-0.062257358151584466,0.06086545416828147,-0.025658522045947207,0.006661215769770803,-0.06847522596279153,-0.00375929396726892,-0.029055336971131687,Major
10080,SongC,ArtistB,AlbumZ,Pop,2022,German,179,84,No,-0.016786575545116013,5.498550724637681,3.9594202898550726,0.009643314311118586,-0.006944203202655775,0.03330408787681099,-0.013278395353212818,0.030556799207359576,-0.013969887988627897,-0.04176853101583778,0.056748641760911996,Major
10081,SongD,ArtistA,AlbumZ,Jazz,2023,Spanish,151,35,No,-0.03778075515014965,5.452574525745257,3.962059620596206,0.08457842762190808,-0.018790949335648066,-0.06627546305209944,-0.059934088701466236,-0.01985900135979647,-0.10585924025957141,-0.01032023201563747,-0.11169082434008808,Major
10082,SongB,ArtistB,AlbumZ,Rock,2017,English,265,65,Yes,-0.03754496401446768,5.641558441558441,3.9714285714285715,0.014140016934865517,0.04934127905522168,0.015927002866176737,0.003550875600091989,0.0440181624510979,-0.039418629527113724,0.03568928880828634,-0.02588248521117382,Major
10083,SongB,ArtistA,AlbumX,Jazz,2015,Spanish,356,30,No,-0.012701989173991318,5.542944785276074,3.9294478527607364,-0.15512999915914,-0.04131527746155958,0.05318502152409977,-0.08578994370876222,-0.05058710641543192,-0.0015682356812924652,-0.051021967215373984,0.07410599844626535,Major
10084,SongB,ArtistB,AlbumX,Pop,2019,English,173,78,No,-0.0364740520469874,5.696476964769648,3.934959349593496,-0.0911542139306089,-0.011733664998624625,-0.013225942700616717,0.04896288737788998,-0.0842771862041029,0.08995770191740995,0.01393566955676753,0.04356411944399396,Major
10085,SongD,ArtistC,AlbumX,Pop,2021,English,192,28,No,-0.028618141890618707,5.505649717514125,3.9745762711864407,0.07887696099474129,-0.019010548601271427,0.07628313584196218,-0.0450213309162211,0.06697679006543958,0.009320876357759977,0.04359325001551647,-0.06554872050960958,Major
10086,SongB,ArtistB,AlbumY,Pop,2021,English,171,26,No,-0.038421986101337346,5.3474576271186445,3.9548022598870056,-0.01774188137076328,0.08257754170364556,0.12618306189389092,0.10017313999420141,0.12093817014505073,0.005183172018538203,-0.045078594519325915,-0.022861548319519455,Major
10087,SongC,ArtistA,AlbumZ,EDM,2022,English,191,95,No,-0.07042412689673337,5.518840579710145,3.9507246376811596,0.023612699746156617,-0.06283908670641465,0.002754894330690806,0.034685455419955595,0.0809946354978988,0.05355789752760993,0.05957063041277253,0.015335784253805952,Major
10088,SongC,ArtistB,AlbumZ,Rock,2020,English,201,11,No,-0.01800129176989033,5.309597523219814,3.975232198142415,0.0017872682090161898,0.004850572960788369,-0.06696273552195386,0.03474995965940114,-0.029548742835567497,0.08794053476287914,0.058101628779485506,-0.055575497672745076,Minor
10089,SongD,ArtistB,AlbumZ,Pop,2019,English,192,86,No,0.1302347447816958,5.449367088607595,3.9335443037974684,0.0013389148136109645,-0.033110376506896064,-0.016120282876878077,0.10842732028789455,-0.009616188835645549,-0.05514282898061607,-0.0660406314384407,-0.03694087278031262,Major
10090,SongA,ArtistA,AlbumY,EDM,2019,English,187,20,No,-0.006273465681601203,5.2395543175487465,3.9610027855153205,-0.015616363563311508,0.0024051859871906953,-0.020219974845045608,-0.024472743291631373,-0.039046843441438266,-0.006284028458764809,-0.02028218539400562,0.020794971161460975,Major
10091,SongB,ArtistB,AlbumZ,Jazz,2024,English,178,74,No,-0.0738468682148193,5.679347826086956,3.9375,-0.08858579099026588,-0.04225789162155489,0.0434161753723991,0.006909893858947237,0.0749652771725678,0.03564932667831467,-0.008221051739666762,0.05482262835988486,Major
10092,SongA,ArtistB,AlbumY,Pop,2018,English,211,91,No,-0.007396152315270039,5.541795665634675,3.975232198142415,0.012723463901405918,0.08831201829222438,0.01337881249296328,-0.11726031596078307,-0.036695218819630164,0.004312672291103742,-0.04160580471448883,0.06001134063457732,Minor
10093,SongA,ArtistA,AlbumX,Rock,2018,English,313,85,No,0.009981744892632165,5.869318181818182,3.9204545454545454,0.022208394995773807,0.026662669081302784,0.041270518092144874,0.03206700239773973,-0.010199851579137166,0.0249353550621174,0.004153684584682065,0.007448896718490707,Major
10094,SongB,ArtistA,AlbumY,Pop,2023,English,220,31,No,-0.012930937243701522,5.519886363636363,3.960227272727273,0.044270312796644395,-0.048869132695458554,0.04847974705892588,-0.09826891700495995,-0.004433314786989045,-0.028679528393418727,-0.06661589728666126,0.027917906875397767,Major
10095,SongA,ArtistA,AlbumY,Pop,2016,Spanish,257,99,No,-0.10303376804438145,5.707395498392283,3.9517684887459805,0.027360914808854234,-0.03223137131047239,0.07941235733507997,0.027052057350881672,-0.05494305071724336,0.07385541558659017,-0.07318005039669345,-0.028366638877173705,Major
10096,SongC,ArtistA,AlbumZ,Classical,2019,Spanish,237,30,No,-0.06084162105642542,5.564102564102564,3.9458689458689458,-0.06898480179199343,0.11610291841730265,0.07915743628622586,-0.017017475390123913,0.0055694424798302545,-0.06603050678536593,0.05865928169450094,-0.006395482719702089,Major
10097,SongB,ArtistC,AlbumZ,Pop,2023,English,256,33,No,-0.010303251667830157,5.563451776649746,3.964467005076142,-0.007791192511280843,-0.07327465538592791,-0.09755941148827013,-0.0022243533921579278,-0.009566393072139499,-0.02860279976746677,0.05827307231175464,0.033828736369412325,Major
10098,SongD,ArtistB,AlbumX,Rock,2017,German,207,11,No,0.1018843811902353,5.697819314641745,3.956386292834891,0.03319967602911544,0.017683613206150965,0.002371968361088564,-0.05620830710879168,-0.0197458456034697,0.034121772023498,0.043737750242514736,-0.08820724483581661,Major
10099,SongD,ArtistB,AlbumZ,Pop,2022,Hindi,175,59,No,0.00902586370922954,5.619178082191781,3.9616438356164383,0.036770166568279736,-0.056765126294228696,-0.01916247939932694,0.006889100190072859,0.04515242950963512,0.015674801564107575,0.009208873701726208,0.08719683829540045,Major
10100,SongB,ArtistA,AlbumZ,Pop,2022,English,251,28,No,0.06218953194254003,5.72020725388601,3.9145077720207255,0.03780009340843806,0.006924900806029775,0.052934397346348624,0.027312618527461845,-0.028270879276055705,-0.007105478572920979,-0.033256039986204355,0.013432633599617098,Major
10101,SongD,ArtistA,AlbumX,Pop,2022,Spanish,259,54,No,0.005525636036158898,5.455307262569832,3.935754189944134,-0.09530588491704794,0.02922114051092559,-0.011161874999693231,0.01092932264710696,0.0003274660308512086,-0.011019142411273138,0.022930156757416796,-0.008229881373253804,Minor
10102,SongA,ArtistA,AlbumY,Pop,2021,English,254,42,No,0.03745117541974211,5.370030581039756,3.9571865443425076,0.011283356784124406,-0.029820808317663334,0.10091583743630256,-0.010888831015606336,-0.05472812000798603,-0.05080902657033899,-0.005839106708609641,0.06693101607617818,Major
10103,SongB,ArtistA,AlbumZ,Rock,2020,German,342,64,No,-0.018655161507292073,5.56140350877193,3.9415204678362574,0.009952086707891073,0.04913696429241353,-0.05683851694755275,0.05973283979008302,-0.01689846200835666,-0.02130968459601011,-0.07128572817227039,-0.008906037888657313,Major
10104,SongC,ArtistA,AlbumZ,Rock,2022,Hindi,200,53,No,-0.0628659934631728,5.090410958904109,3.936986301369863,-0.04788579437621628,-0.024327193633096315,-0.020355879358250794,0.012605467052642587,-0.018230226515150022,-0.03465303196959288,-0.031434216792763335,0.0739809753541258,Major
10105,SongA,ArtistB,AlbumY,Pop,2022,German,168,52,No,-0.057188024942968915,5.573065902578796,3.9656160458452723,0.07652327214062338,0.016595612288200445,0.030235965943096604,0.023914137571705494,-0.03661148870007802,0.04180256630944529,0.0020061738047591074,-0.033068330112017714,Major
10106,SongC,ArtistB,AlbumY,Rock,2018,English,235,99,No,0.020114059072884098,5.128491620111732,3.958100558659218,0.07951250360507307,0.05486345554661116,-0.08235001941684232,0.012818951090624978,-0.0831302797530476,0.008852001509376175,-0.026991047584853135,-0.06786652781819896,Major
10107,SongB,ArtistB,AlbumY,Pop,2023,English,147,94,No,-0.062315600285577616,5.367052023121388,3.96242774566474,-0.041753721845754724,0.11974118478919317,0.07124563584256673,-0.011657386269682324,0.04568460073831846,-0.012620433458976198,0.06980954172865383,0.04972072386183423,Major
10108,SongA,ArtistA,AlbumY,Rock,2021,English,161,34,No,-0.12539968891552677,5.558441558441558,3.935064935064935,-0.023084881671000756,0.10733033118825158,-0.04786356778983782,-0.10038561694493214,-0.05284641697836894,-0.006857782317645805,0.015221630278620779,0.02054732450903243,Major
10109,SongD,ArtistA,AlbumY,Rock,2020,English,173,35,No,-0.054027066884024366,5.34375,3.9829545454545454,0.010398602344513846,0.018427453295485532,-0.05780540343372354,-0.01554134985594516,0.03747621373408631,-0.030370611663814193,-0.026745808111870394,0.05399523049449528,Major
10110,SongA,ArtistA,AlbumZ,Rock,2023,English,204,44,No,0.006784239072578682,5.716666666666667,4.002777777777778,-0.048580882966966686,0.0667976760563305,-0.0019315436959926257,0.03599695320610957,-0.058285233645608336,-0.06245124314647178,-0.020948106935804952,0.010119026716122668,Major
10111,SongC,ArtistA,AlbumY,Rock,2023,English,250,39,No,-0.014687459830832056,5.357558139534884,3.9127906976744184,-0.021384445216186043,0.06952650192748276,0.03286829301736052,0.04863718044011717,-0.067663400113247,0.06656038195657338,0.007982885957655447,0.03975160194122311,Major
10112,SongD,ArtistA,AlbumY,Rock,2014,German,108,74,No,0.010962623949383334,5.427480916030534,3.94910941475827,0.028666412630048998,-0.08860359069796424,0.046485985177688184,-0.013154343193613336,0.013749130191456667,-0.11259783469067679,-0.05547306004443589,0.007535067486535494,Major
10113,SongC,ArtistA,AlbumY,Classical,2022,English,193,13,No,-0.0850900820626894,5.806539509536785,3.9291553133514987,-0.07283484837284385,0.03566146930528166,0.09976584079883749,-0.009363177154724315,-0.007491086957514604,0.11506712243334583,-0.043099315603932244,0.08589326761580302,Major
10114,SongC,ArtistB,AlbumZ,Pop,2022,English,210,94,No,0.010663721359291185,5.4476744186046515,3.9622093023255816,0.039302432498000354,0.06466276323233494,-0.01279188210637555,0.009301233317352315,-0.075463807856075,-0.003873347551800681,-0.01549267275893042,-0.03691277938057826,Major
10115,SongD,ArtistA,AlbumY,Pop,2023,English,308,35,Yes,0.016624878142745214,5.140243902439025,3.9695121951219514,0.017497704503195207,0.001578494145908976,-0.16281862471377515,-0.0580145747565354,0.0829758261499355,-0.017681462452007083,0.09123278753243486,-0.019473747406359224,Major
10116,SongA,ArtistC,AlbumX,Pop,2012,English,250,66,No,0.05341855014766686,5.413333333333333,3.98,0.03817074234428649,-0.07051638250531414,-0.1114799157935437,0.03592990808208566,-0.045711767565086596,0.15120638537459044,0.0037592867180491663,0.08926149719480407,Major
10117,SongC,ArtistA,AlbumX,Pop,2022,Hindi,176,85,No,0.002286502169314559,5.6807909604519775,3.943502824858757,-0.027794333632196376,-0.03906650647049232,0.060190786411600576,0.013827982207236364,0.08358680031266737,-0.12837455225853914,0.08382404376786778,0.02639075690274327,Major
10118,SongD,ArtistA,AlbumX,Jazz,2022,Spanish,175,82,No,-0.06356192320856997,5.590643274853801,3.9649122807017543,-0.03397409004560085,0.050376323859083555,-0.0583903841914317,0.0326442428157004,-0.053104927067834894,0.051157477566359716,-0.029427405914627516,0.031854679201167864,Major
10119,SongA,ArtistB,AlbumZ,Pop,2019,Hindi,241,44,Yes,-0.005694006486876352,4.964179104477612,3.991044776119403,-0.0019876826862150762,0.07148228407917838,0.05006114667291493,0.031763435016381444,-0.0796691530869675,0.026394484901623754,0.10513734538155863,-0.0027643106499903687,Major
10120,SongB,ArtistA,AlbumY,EDM,2017,English,145,74,No,-0.08059214087361513,5.517543859649122,3.956140350877193,0.13905917032478057,-0.03568731189873575,0.05463693766763516,8.445528892615575e-05,-0.011409756562551835,0.03517234943957936,-0.0044549618101916875,-0.07341807039473855,Minor
10121,SongB,ArtistA,AlbumX,Rock,2015,Spanish,205,74,No,-0.011641103798256882,5.502857142857143,3.9257142857142857,-0.08499922468989253,-0.03807597542097252,-0.10751856998182704,0.015538906890438162,0.05867734433767408,0.032341558295322245,-0.07710690838316603,0.0756512273703874,Major
10122,SongA,ArtistA,AlbumX,Pop,2021,Hindi,276,96,No,-0.026017656383740956,5.286458333333333,3.9296875,-0.015193091602942887,-0.0062047179683881425,0.03787814924614343,0.06624766519219086,0.014640107526024163,-0.05822948815731958,-0.15528676715593204,-0.06116408638721827,Minor
10123,SongD,ArtistB,AlbumY,EDM,2016,Hindi,153,86,No,0.011381995503089742,5.747093023255814,3.988372093023256,0.10101438578903042,-0.045733767235047004,-0.01763272131639254,-0.009866349059190198,0.14082505597274594,-0.0076612336389748625,0.11981133169604824,-0.01366777584291982,Minor
10124,SongB,ArtistA,AlbumZ,EDM,2024,English,145,0,No,0.01685004945198451,5.474777448071217,3.919881305637982,-0.010223150977058105,-0.028637816818701846,0.029646842249912497,-0.0663748511959066,0.022851223655766112,-0.10160638971990697,-0.03266202192767013,0.004487305058096027,Major
10125,SongD,ArtistA,AlbumZ,Rock,2023,English,204,51,No,0.09193989603246075,5.630057803468208,3.9190751445086707,0.04835057410115015,-0.08596850005405322,-0.03658209949853907,-0.049476296426876704,0.09156270703768289,0.03211699366846444,0.0698063916151327,0.0625711382659559,Minor
10126,SongC,ArtistA,AlbumY,Pop,2022,English,181,36,No,-0.06400555220309535,5.468208092485549,3.9508670520231215,0.0763111687713071,-0.1030640106077799,0.029824249438503876,-0.025143408273862206,-0.04575489248646283,0.07784335007233639,-0.09289119488966142,0.03334674418219385,Major
10127,SongC,ArtistA,AlbumX,Pop,2018,English,174,77,No,0.03244165120717505,5.534883720930233,3.941860465116279,-0.09440829735497312,-0.08255496949148378,0.0694466273882708,-0.031042524741170807,-0.029532261530058116,-0.02324302601068727,-0.021781587772261274,0.07843150405975391,Major
10128,SongB,ArtistA,AlbumY,EDM,2020,English,186,95,No,-0.030004796472068242,5.5422343324250685,3.9427792915531334,0.006072378578995912,0.01189204694063347,-0.004957829079899407,0.048941760429856866,-0.010004187485566791,-0.05283305851150082,-0.05944143342911548,-0.004747373995364407,Minor
10129,SongB,ArtistA,AlbumY,Jazz,2016,English,103,66,No,0.054559379839338666,5.697947214076247,3.941348973607038,-0.032383187914089125,0.051443766148318554,-0.022403229618588535,0.08430746839522872,-0.02280712892348136,0.023937369943009927,0.0024057492060845977,-0.07411176312264844,Major
10130,SongA,ArtistA,AlbumZ,EDM,2017,Spanish,247,28,Yes,-0.061424294441894664,5.571428571428571,3.94,0.05023353505766115,0.04281313361414145,-0.05096401584904406,0.021304456380471865,0.07276888834474211,0.035304507004779884,0.06585176796245902,0.03481963054160216,Major
10131,SongA,ArtistA,AlbumY,Pop,2020,English,230,77,No,0.07514176307227527,5.506887052341598,3.9366391184573004,-0.14181665106560948,0.018193443480319406,-0.010280147823601194,-0.1231275675879002,-0.01920912587616027,-0.008480303803280539,-0.03561242275722042,0.08482445577580686,Major
10132,SongD,ArtistA,AlbumY,Rock,2013,English,209,72,No,0.03194175363816418,5.237430167597766,3.988826815642458,-0.02357633904714099,-0.02519571739158053,-0.0017803830276751002,-0.0457093710971851,0.021402615222667457,-0.10740439571071846,-0.07620431326153153,-0.03935150611492849,Major
