song_id,title,artist,album,genre,release_year,duration_sec,popularity
10122,SongA,ArtistB,AlbumX,Pop,2023,301,88
10168,SongC,ArtistA,AlbumZ,Pop,2013,184,17
10165,SongB,ArtistB,AlbumZ,Jazz,2013,165,58
10184,SongB,ArtistB,AlbumZ,Rock,2024,207,72
10091,SongD,ArtistA,AlbumZ,Pop,2021,200,40
10011,SongB,ArtistB,AlbumZ,Jazz,2019,256,46
10006,SongA,ArtistC,AlbumZ,Pop,2024,139,60
10038,SongA,ArtistA,AlbumZ,Pop,2014,206,55
10152,SongA,ArtistA,AlbumX,Pop,2022,254,61
10130,SongA,ArtistA,AlbumZ,Pop,2024,289,46
10023,SongD,ArtistB,AlbumZ,Rock,2017,165,66
10104,SongA,ArtistA,AlbumY,Pop,2024,268,25
10098,SongB,ArtistA,AlbumZ,Pop,2024,169,76
10183,SongD,ArtistA,AlbumX,EDM,2022,148,8
10064,SongB,ArtistB,AlbumY,Pop,2020,150,64
10021,SongC,ArtistA,AlbumX,Jazz,2013,228,86
10043,SongA,ArtistA,AlbumX,EDM,2023,129,51
10099,SongC,ArtistB,AlbumZ,Pop,2015,206,49
10018,SongA,ArtistA,AlbumX,Jazz,2021,206,41
10031,SongB,ArtistB,AlbumX,Pop,2015,144,51
10049,SongB,ArtistA,AlbumZ,Jazz,2024,248,23
10061,SongD,ArtistA,AlbumZ,Pop,2023,243,7
10108,SongB,ArtistC,AlbumX,Jazz,2020,228,67
10004,SongA,ArtistB,AlbumX,Pop,2020,112,14
10190,SongB,ArtistA,AlbumX,Pop,2016,172,39
10134,SongA,ArtistB,AlbumZ,Jazz,2021,180,87
10193,SongD,ArtistB,AlbumX,Pop,2010,172,34
10174,SongA,ArtistA,AlbumY,Rock,2023,200,89
10131,SongC,ArtistB,AlbumX,Rock,2014,346,71
10090,SongC,ArtistA,AlbumZ,Pop,2019,173,42
10170,SongC,ArtistA,AlbumY,Pop,2014,121,76
10121,SongD,ArtistA,AlbumY,Pop,2024,209,67
10082,SongB,ArtistB,AlbumY,Classical,2019,184,35
10125,SongA,ArtistB,AlbumX,Pop,2017,232,99
10093,SongD,ArtistA,AlbumX,Pop,2019,192,94
10123,SongA,ArtistA,AlbumY,Pop,2014,100,44
10071,SongA,ArtistA,AlbumY,Rock,2014,240,51
10192,SongC,ArtistB,AlbumY,Rock,2022,130,27
10171,SongC,ArtistB,AlbumX,Pop,2021,144,56
10028,SongA,ArtistA,AlbumZ,Pop,2017,201,26
10035,SongD,ArtistA,AlbumX,Pop,2023,225,12
10012,SongA,ArtistB,AlbumX,Pop,2022,152,52
10095,SongC,ArtistB,AlbumX,Pop,2024,207,50
10176,SongC,ArtistA,AlbumY,Pop,2021,257,69
10055,SongD,ArtistB,AlbumY,EDM,2024,294,36
10141,SongC,ArtistA,AlbumY,Rock,2014,216,8
10113,SongD,ArtistA,AlbumZ,Classical,2017,139,88
10146,SongA,ArtistA,AlbumZ,Pop,2013,219,75
10078,SongA,ArtistB,AlbumY,Pop,2019,336,81
10164,SongC,ArtistC,AlbumX,EDM,2023,249,28
10105,SongB,ArtistB,AlbumY,Pop,2022,233,54
10046,SongC,ArtistA,AlbumZ,Pop,2021,169,30
10000,SongC,ArtistA,AlbumX,Pop,2018,159,44
10162,SongA,ArtistB,AlbumX,Jazz,2022,171,36
10087,SongC,ArtistA,AlbumY,Pop,2018,287,86
10053,SongC,ArtistA,AlbumX,Pop,2023,236,89
10037,SongB,ArtistB,AlbumX,Pop,2022,186,98
10153,SongB,ArtistC,AlbumY,Jazz,2018,205,87
10175,SongA,ArtistA,AlbumY,Pop,2016,257,64
10182,SongA,ArtistA,AlbumY,EDM,2021,162,14
10161,SongD,ArtistB,AlbumZ,Rock,2024,214,11
10024,SongA,ArtistA,AlbumX,Pop,2016,219,8
10103,SongB,ArtistB,AlbumZ,Pop,2016,181,11
10097,SongB,ArtistA,AlbumY,Rock,2024,181,17
10154,SongB,ArtistA,AlbumZ,Jazz,2016,293,79
10019,SongD,ArtistB,AlbumX,Pop,2012,197,54
10120,SongD,ArtistC,AlbumX,Pop,2021,334,94
10065,SongB,ArtistB,AlbumZ,Pop,2012,161,19
10178,SongC,ArtistC,AlbumZ,Pop,2020,225,53
10198,SongC,ArtistA,AlbumX,Rock,2015,178,46
10126,SongD,ArtistA,AlbumX,Pop,2020,294,51
10163,SongC,ArtistA,AlbumZ,Pop,2024,307,67
10016,SongC,ArtistA,AlbumY,Jazz,2023,317,20
10138,SongA,ArtistC,AlbumY,Pop,2021,155,56
10177,SongC,ArtistB,AlbumX,Pop,2015,185,52
10059,SongB,ArtistA,AlbumY,Rock,2018,185,5
10066,SongB,ArtistC,AlbumY,Jazz,2023,228,35
10149,SongD,ArtistA,AlbumZ,Classical,2013,144,89
10081,SongA,ArtistC,AlbumX,Pop,2021,205,53
10027,SongA,ArtistB,AlbumX,Pop,2019,153,57
10194,SongD,ArtistC,AlbumY,Pop,2015,168,38
10167,SongD,ArtistB,AlbumY,EDM,2018,192,61
10068,SongC,ArtistB,AlbumZ,Pop,2022,244,50
10143,SongA,ArtistA,AlbumZ,Pop,2024,110,60
10048,SongB,ArtistA,AlbumY,Pop,2018,119,57
10136,SongB,ArtistA,AlbumZ,Pop,2019,207,8
10180,SongA,ArtistB,AlbumX,Rock,2017,312,88
10039,SongA,ArtistA,AlbumZ,Rock,2013,249,38
10107,SongC,ArtistA,AlbumY,Pop,2021,119,41
10058,SongD,ArtistA,AlbumZ,EDM,2021,215,21
10172,SongA,ArtistA,AlbumZ,Pop,2015,273,16
10010,SongA,ArtistA,AlbumY,Pop,2018,231,74
10007,SongB,ArtistC,AlbumX,Pop,2010,257,56
10166,SongA,ArtistA,AlbumX,Rock,2021,255,54
10195,SongD,ArtistB,AlbumY,Pop,2019,329,67
10076,SongA,ArtistA,AlbumX,Pop,2018,211,66
10100,SongC,ArtistA,AlbumY,Pop,2024,304,73
10051,SongD,ArtistA,AlbumZ,Jazz,2016,205,26
10073,SongB,ArtistA,AlbumX,Rock,2022,260,8
10083,SongD,ArtistB,AlbumY,EDM,2014,215,52
10005,SongC,ArtistC,AlbumY,Rock,2024,309,41
10032,SongB,ArtistA,AlbumX,Pop,2016,163,99
10160,SongC,ArtistB,AlbumX,Rock,2022,118,81
10008,SongA,ArtistA,AlbumY,Pop,2021,273,35
10002,SongC,ArtistC,AlbumZ,Pop,2024,237,95
10101,SongA,ArtistC,AlbumY,Pop,2018,212,64
10106,SongA,ArtistB,AlbumZ,Pop,2016,243,41
10119,SongB,ArtistA,AlbumY,Pop,2013,284,18
10047,SongA,ArtistB,AlbumX,EDM,2019,267,68
10036,SongD,ArtistA,AlbumZ,EDM,2020,215,9
10147,SongA,ArtistA,AlbumY,Pop,2010,223,14
10142,SongB,ArtistA,AlbumY,EDM,2021,221,87
10145,SongC,ArtistB,AlbumZ,Rock,2016,200,3
10026,SongD,ArtistA,AlbumZ,Jazz,2023,173,38
10191,SongA,ArtistB,AlbumY,Pop,2018,264,23
10179,SongC,ArtistA,AlbumY,Classical,2015,186,27
10156,SongA,ArtistB,AlbumZ,Pop,2019,290,52
10074,SongA,ArtistA,AlbumZ,Pop,2015,230,87
10001,SongC,ArtistC,AlbumZ,Pop,2023,207,47
10116,SongC,ArtistA,AlbumZ,Pop,2022,72,36
10150,SongB,ArtistA,AlbumX,Rock,2017,128,61
10030,SongA,ArtistA,AlbumZ,Jazz,2023,189,11
10044,SongC,ArtistA,AlbumX,Pop,2013,262,58
10181,SongD,ArtistB,AlbumY,Pop,2015,147,79
10020,SongD,ArtistA,AlbumY,Pop,2020,147,25
10050,SongB,ArtistB,AlbumX,Pop,2018,236,56
10042,SongD,ArtistA,AlbumX,Pop,2020,208,51
10056,SongC,ArtistA,AlbumY,Rock,2024,329,87
10070,SongB,ArtistA,AlbumZ,Pop,2023,117,9
10080,SongC,ArtistA,AlbumX,Jazz,2015,293,26
10069,SongD,ArtistA,AlbumZ,Pop,2024,295,35
10085,SongA,ArtistC,AlbumX,Pop,2012,234,61
10094,SongB,ArtistB,AlbumX,Pop,2016,240,51
10109,SongC,ArtistA,AlbumX,EDM,2019,305,77
10017,SongC,ArtistB,AlbumX,Pop,2012,156,25
10173,SongD,ArtistB,AlbumX,Pop,2024,43,73
10127,SongA,ArtistA,AlbumX,Pop,2016,289,1
10060,SongB,ArtistB,AlbumY,Pop,2022,237,84
10079,SongB,ArtistA,AlbumY,Pop,2024,329,9
10129,SongD,ArtistB,AlbumY,Pop,2023,227,37
10135,SongB,ArtistC,AlbumZ,Pop,2019,236,67
10092,SongC,ArtistA,AlbumY,Rock,2023,203,40
10155,SongC,ArtistA,AlbumZ,Pop,2014,127,98
10115,SongC,ArtistC,AlbumZ,Pop,2018,238,83
10151,SongC,ArtistA,AlbumX,Pop,2024,189,2
10158,SongB,ArtistA,AlbumZ,Pop,2017,280,31
10040,SongA,ArtistA,AlbumY,Jazz,2017,284,56
10148,SongD,ArtistA,AlbumX,Rock,2013,264,36
10114,SongB,ArtistA,AlbumY,Pop,2023,218,88
10159,SongD,ArtistB,AlbumY,Pop,2010,196,0
10169,SongB,ArtistB,AlbumY,EDM,2023,214,58
10045,SongC,ArtistC,AlbumX,Pop,2016,241,86
10077,SongB,ArtistB,AlbumX,Pop,2021,261,1
10188,SongB,ArtistA,AlbumX,Pop,2022,229,78
10118,SongB,ArtistB,AlbumX,Pop,2021,198,16
10187,SongA,ArtistA,AlbumY,Rock,2013,192,40
10062,SongC,ArtistB,AlbumY,Pop,2015,236,50
10124,SongD,ArtistA,AlbumY,Pop,2018,183,36
10117,SongD,ArtistA,AlbumZ,Rock,2018,181,3
10009,SongB,ArtistA,AlbumZ,Pop,2021,234,31
10029,SongA,ArtistA,AlbumX,Rock,2022,132,43
10139,SongA,ArtistC,AlbumX,Jazz,2010,254,72
10185,SongB,ArtistB,AlbumX,Rock,2022,274,46
10063,SongA,ArtistA,AlbumZ,Rock,2023,155,8
10054,SongD,ArtistA,AlbumZ,Pop,2010,270,95
10084,SongA,ArtistA,AlbumX,Classical,2016,232,46
10014,SongD,ArtistB,AlbumZ,Jazz,2016,142,5
10022,SongB,ArtistA,AlbumY,Jazz,2019,117,79
10025,SongA,ArtistA,AlbumX,Pop,2011,206,42
10096,SongB,ArtistC,AlbumY,Pop,2011,160,75
10137,SongC,ArtistB,AlbumX,EDM,2022,274,58
10132,SongC,ArtistC,AlbumZ,EDM,2021,154,49
10196,SongC,ArtistA,AlbumZ,Pop,2019,228,57
10128,SongB,ArtistA,AlbumX,Pop,2023,274,0
10034,SongC,ArtistB,AlbumY,Pop,2012,261,0
10199,SongA,ArtistA,AlbumY,Pop,2021,140,37
10033,SongC,ArtistA,AlbumY,Jazz,2022,188,64
10111,SongC,ArtistA,AlbumX,Jazz,2024,298,40
10088,SongD,ArtistA,AlbumX,Pop,2024,185,67
10057,SongC,ArtistB,AlbumX,Rock,2014,149,73
10197,SongC,ArtistB,AlbumY,Jazz,2020,88,29
10189,SongB,ArtistA,AlbumZ,EDM,2024,251,18
10102,SongA,ArtistA,AlbumY,Pop,2021,283,31
10067,SongB,ArtistC,AlbumX,Rock,2023,146,34
10013,SongA,ArtistA,AlbumZ,Pop,2015,216,84
10003,SongC,ArtistB,AlbumY,Pop,2020,188,73
10112,SongA,ArtistA,AlbumZ,Pop,2019,288,50
10089,SongD,ArtistB,AlbumZ,Pop,2020,241,13
10133,SongC,ArtistA,AlbumZ,Pop,2015,275,53
10075,SongC,ArtistA,AlbumX,Pop,2020,147,49
10144,SongC,ArtistB,AlbumX,Pop,2024,231,28
10140,SongA,ArtistB,AlbumX,EDM,2022,334,53
10041,SongA,ArtistB,AlbumY,Pop,2014,227,51
10186,SongB,ArtistA,AlbumZ,Pop,2015,230,15
10052,SongD,ArtistA,AlbumZ,Pop,2011,178,9
10072,SongA,ArtistA,AlbumX,Rock,2022,213,96
10157,SongB,ArtistB,AlbumY,Pop,2018,366,17
10110,SongB,ArtistA,AlbumX,Pop,2016,311,44
10086,SongC,ArtistA,AlbumY,Pop,2024,337,83
10015,SongC,ArtistA,AlbumY,Pop,2018,182,28
